mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
169753,10/1/2024,Ee,137,Occasional,5,Moderately well drained,Moderately well drained,B,5,71,mutext.textcat=PI (OH),0.834,150,305,0,5
169754,10/1/2024,ElA,NULL,None,0,Well drained,Well drained,B,0,71,mutext.textcat=PI (OH),0.564,150,122,1,NULL
169755,10/1/2024,ElB2,NULL,None,3,Well drained,Well drained,B,3,66,mutext.textcat=PI (OH),0.586,150,122,1,3
169756,10/1/2024,ElC2,NULL,None,0,Well drained,Well drained,B,0,63,mutext.textcat=PI (OH),0.599,150,141,1,NULL
169757,10/1/2024,EnA,NULL,None,0,Well drained,Well drained,B,0,69,mutext.textcat=PI (OH),0.674,150,139,1,NULL
169758,10/1/2024,EnB2,NULL,None,0,Well drained,Well drained,B,0,66,mutext.textcat=PI (OH),0.61,150,139,1,NULL
169761,10/1/2024,FcA,46,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,78,mutext.textcat=PI (OH),0.91,127,237,0,10
169762,10/1/2024,FcB,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,76,mutext.textcat=PI (OH),0.803,104,202,0,5
169763,10/1/2024,FdA,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,69,mutext.textcat=PI (OH),0.866,107,209,0,NULL
169764,10/1/2024,FdB,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,66,mutext.textcat=PI (OH),0.822,99,194,0,NULL
169765,10/1/2024,Gn,NULL,Frequent,0,Well drained,Well drained,B,0,67,mutext.textcat=PI (OH),0.745,150,304,0,NULL
169767,10/1/2024,HeE2,NULL,None,0,Well drained,Well drained,C,0,33,mutext.textcat=PI (OH),0.38,45,81,1,NULL
169769,10/1/2024,HoA,NULL,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,73,mutext.textcat=PI (OH),0.821,150,271,0,5
169770,10/1/2024,La,137,Rare,0,Well drained,Well drained,A,0,68,mutext.textcat=PI (OH),0.669,150,221,0,NULL
169771,10/1/2024,Lg,NULL,Occasional,0,Well drained,Well drained,A,0,62,mutext.textcat=PI (OH),0.495,150,118,1,NULL
169772,10/1/2024,MlB2,92,None,5,Well drained,Well drained,C,5,73,mutext.textcat=PI (OH),0.605,61,100,1,5
169773,10/1/2024,MlC2,92,None,4,Well drained,Well drained,C,4,70,mutext.textcat=PI (OH),0.547,70,100,1,4
169774,10/1/2024,MlD2,92,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.52,69,109,1,NULL
169775,10/1/2024,MnC3,92,None,10,Well drained,Well drained,D,10,61,mutext.textcat=PI (OH),0.347,48,65,1,10
169776,10/1/2024,MnD3,92,None,2,Well drained,Well drained,D,2,47,mutext.textcat=PI (OH),0.331,42,52,1,2
169777,10/1/2024,MsC2,92,None,5,Well drained,Well drained,C,5,70,mutext.textcat=PI (OH),0.601,81,119,1,5
169778,10/1/2024,MsD2,NULL,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.604,77,125,1,NULL
169779,10/1/2024,MtC2,84,None,0,Well drained,Well drained,C,0,70,mutext.textcat=PI (OH),0.612,65,108,1,NULL
169781,10/1/2024,OcA,NULL,None,0,Well drained,Well drained,B,0,77,mutext.textcat=PI (OH),0.775,150,222,0,NULL
169782,10/1/2024,OcB,NULL,None,0,Well drained,Well drained,B,0,73,mutext.textcat=PI (OH),0.845,150,244,0,NULL
169783,10/1/2024,Pa,15,None,80,Poorly drained,Poorly drained,B/D,80,79,mutext.textcat=PI (OH),0.771,150,233,0,80
169785,10/1/2024,PrB,NULL,None,0,Well drained,Well drained,B,5,68,mutext.textcat=PI (OH),0.761,150,198,0,5
169786,10/1/2024,Ra,18,None,90,Poorly drained,Poorly drained,B/D,90,86,mutext.textcat=PI (OH),0.828,150,280,0,90
169787,10/1/2024,RdA,61,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,83,mutext.textcat=PI (OH),0.948,150,268,0,5
169788,10/1/2024,RdB,61,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,80,mutext.textcat=PI (OH),0.94,150,268,0,5
169790,10/1/2024,Rn,122,Occasional,5,Well drained,Well drained,B,5,92,mutext.textcat=PI (OH),0.926,150,294,0,5
169791,10/1/2024,JoR1B1,58,None,0,Moderately well drained,Moderately well drained,C,0,75,mutext.textcat=PI (OH),0.7,106,181,0,NULL
169792,10/1/2024,RtB,145,None,3,Well drained,Well drained,B,3,79,mutext.textcat=PI (OH),0.876,147,241,0,3
169793,10/1/2024,RvB,NULL,None,0,Well drained,Well drained,C,0,71,mutext.textcat=PI (OH),0.8,117,191,0,NULL
169794,10/1/2024,RvB2,NULL,None,0,Well drained,Well drained,C,0,68,mutext.textcat=PI (OH),0.734,117,189,0,NULL
169795,10/1/2024,RwB,137,None,0,Well drained,Well drained,D,0,71,mutext.textcat=PI (OH),0.745,85,154,0,NULL
169796,10/1/2024,RwB2,137,None,0,Well drained,Well drained,D,0,68,mutext.textcat=PI (OH),0.698,79,143,1,NULL
169798,10/1/2024,Sh,15,Frequent,4,Somewhat poorly drained,Somewhat poorly drained,B/D,4,68,mutext.textcat=PI (OH),0.809,150,250,0,4
169799,10/1/2024,SlA,61,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,74,mutext.textcat=PI (OH),0.866,150,226,0,5
169800,10/1/2024,St,NULL,Occasional,0,Well drained,Well drained,A,0,62,mutext.textcat=PI (OH),0.491,150,114,1,NULL
169801,10/1/2024,ThA,69,None,0,Moderately well drained,Moderately well drained,C,2,71,mutext.textcat=PI (OH),0.876,150,228,0,2
169802,10/1/2024,TpA,137,None,0,Moderately well drained,Moderately well drained,B,2,74,mutext.textcat=PI (OH),0.974,150,278,0,2
169805,10/1/2024,UnA,130,None,0,Well drained,Well drained,C,0,77,mutext.textcat=PI (OH),0.917,150,315,0,NULL
169806,10/1/2024,UnB,130,None,0,Well drained,Well drained,C,0,76,mutext.textcat=PI (OH),0.909,150,315,0,NULL
169810,10/1/2024,WbA,NULL,None,0,Well drained,Well drained,B,0,74,mutext.textcat=PI (OH),0.707,150,182,0,NULL
169811,10/1/2024,WeA,NULL,None,2,Well drained,Well drained,B,2,81,mutext.textcat=PI (OH),0.871,150,238,0,2
169812,10/1/2024,WeB,NULL,None,0,Well drained,Well drained,B,0,78,mutext.textcat=PI (OH),0.916,150,272,0,NULL
169815,10/1/2024,WyB,NULL,None,0,Well drained,Well drained,C,0,67,mutext.textcat=PI (OH),0.65,79,122,1,NULL
169816,10/1/2024,WyB2,NULL,None,0,Well drained,Well drained,C,7,64,mutext.textcat=PI (OH),0.547,74,118,1,7
169817,10/1/2024,WyC2,NULL,None,0,Well drained,Well drained,C,0,57,mutext.textcat=PI (OH),0.556,84,144,1,NULL
169818,10/1/2024,WzC3,NULL,None,0,Well drained,Well drained,C,0,43,mutext.textcat=PI (OH),0.489,58,107,1,NULL
169819,10/1/2024,XeA,61,None,5,Moderately well drained,Moderately well drained,C/D,5,77,mutext.textcat=PI (OH),0.816,114,206,0,5
169820,10/1/2024,XeB,61,None,5,Moderately well drained,Moderately well drained,C,5,74,mutext.textcat=PI (OH),0.857,147,251,0,5
169821,10/1/2024,XeB2,61,None,5,Moderately well drained,Moderately well drained,C/D,5,71,mutext.textcat=PI (OH),0.738,112,198,0,5
169822,10/1/2024,XfA,85,None,0,Moderately well drained,Moderately well drained,C,2,77,mutext.textcat=PI (OH),0.846,150,229,0,2
169823,10/1/2024,XfB,61,None,0,Moderately well drained,Moderately well drained,C,0,74,mutext.textcat=PI (OH),0.766,110,180,0,NULL
169824,10/1/2024,XfB2,85,None,0,Moderately well drained,Moderately well drained,C,1,68,mutext.textcat=PI (OH),0.77,127,202,0,1
1589960,10/1/2024,CeB2,46,None,4,Moderately well drained,Moderately well drained,C/D,4,73,mutext.textcat=PI (OH),0.645,94,132,1,4
1589961,10/1/2024,CtA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,81,mutext.textcat=PI (OH),0.664,87,123,1,5
1589962,10/1/2024,CtB,46,None,8,Somewhat poorly drained,Somewhat poorly drained,C/D,8,80,mutext.textcat=PI (OH),0.639,92,140,1,8
1589963,10/1/2024,CvA,18,None,85,Poorly drained,Poorly drained,B/D,85,89,mutext.textcat=PI (OH),0.803,150,270,0,85
1589964,10/1/2024,ElB,NULL,None,1,Well drained,Well drained,B,1,68,mutext.textcat=PI (OH),0.544,150,118,1,1
1589966,10/1/2024,HwE2,NULL,None,0,Well drained,Well drained,D,0,43,mutext.textcat=PI (OH),0.323,56,96,1,NULL
1589968,10/1/2024,KeC2,NULL,None,0,Well drained,Well drained,C,0,64,mutext.textcat=PI (OH),0.563,101,114,1,NULL
1589969,10/1/2024,KeD2,NULL,None,0,Well drained,Well drained,C,0,55,mutext.textcat=PI (OH),0.532,107,120,1,NULL
1589970,10/1/2024,KnA,8,None,90,Very poorly drained,Very poorly drained,C/D,90,88,mutext.textcat=PI (OH),0.83,150,230,0,90
1589971,10/1/2024,KoA,8,None,93,Very poorly drained,Very poorly drained,C/D,93,87,mutext.textcat=PI (OH),0.766,150,220,0,93
1589972,10/1/2024,MoB2,46,None,5,Well drained,Moderately well drained,C,5,74,mutext.textcat=PI (OH),0.618,72,111,1,5
1589973,10/1/2024,MrC3,46,None,0,Well drained,Moderately well drained,C,0,50,mutext.textcat=PI (OH),0.458,60,99,1,NULL
1589974,10/1/2024,MrD3,46,None,0,Well drained,Moderately well drained,C,0,33,mutext.textcat=PI (OH),0.466,68,115,1,NULL
1589975,10/1/2024,MpE2,92,None,0,Well drained,Well drained,C,0,37,mutext.textcat=PI (OH),0.37,61,103,1,NULL
1589976,10/1/2024,MvA,15,None,100,Very poorly drained,Very poorly drained,C/D,100,87,mutext.textcat=PI (OH),0.889,150,287,0,100
1589977,10/1/2024,RbB2,76,None,0,Moderately well drained,Moderately well drained,C,0,72,mutext.textcat=PI (OH),0.774,132,235,0,NULL
1589978,10/1/2024,RoA,145,Occasional,0,Well drained,Well drained,B,5,84,mutext.textcat=PI (OH),0.773,150,233,0,5
1589979,10/1/2024,SwA,NULL,Frequent,0,Well drained,Well drained,A,0,60,mutext.textcat=PI (OH),0.516,150,177,0,NULL
1589980,10/1/2024,WnA,8,None,85,Very poorly drained,Very poorly drained,B/D,90,86,mutext.textcat=PI (OH),0.755,130,194,0,90
1589981,10/1/2024,WyD2,NULL,None,0,Well drained,Well drained,C,0,51,mutext.textcat=PI (OH),0.462,71,134,1,NULL
1721613,10/1/2024,Lh,NULL,Occasional,0,Well drained,Well drained,A,3,62,mutext.textcat=PI (OH),0.359,150,103,1,3
1721614,10/1/2024,MaB,137,None,0,Moderately well drained,Moderately well drained,C,3,66,mutext.textcat=PI (OH),0.656,25,48,1,3
1721615,10/1/2024,McA,NULL,None,0,Well drained,Well drained,B,0,81,mutext.textcat=PI (OH),0.912,150,280,0,NULL
1721616,10/1/2024,MkC2,NULL,None,0,Well drained,Well drained,C,3,70,mutext.textcat=PI (OH),0.612,150,174,0,3
1721617,10/1/2024,MoD2,NULL,None,0,Well drained,Well drained,C,0,42,mutext.textcat=PI (OH),0.466,150,170,0,NULL
1721619,10/1/2024,PtB,NULL,None,0,Well drained,Well drained,B,0,70,mutext.textcat=PI (OH),0.787,150,225,0,NULL
1721622,10/1/2024,RsB2,NULL,None,0,Well drained,Well drained,B,5,74,mutext.textcat=PI (OH),0.822,150,253,0,5
2765120,10/1/2024,JoR1B2,58,None,0,Moderately well drained,Moderately well drained,D,0,72,mutext.textcat=PI (OH),0.626,109,187,0,NULL
3189060,10/1/2024,Stg4AF,145,Frequent,0,Well drained,Well drained,A,0,69,mutext.textcat=PI (OH),0.596,150,254,0,NULL
1420347,10/1/2024,Ag,30,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,5,74,mutext.textcat=PI (OH),0.75,150,270,0,5
1420348,10/1/2024,AtB,30,None,0,Somewhat poorly drained,Somewhat poorly drained,D,5,66,mutext.textcat=PI (OH),0.677,150,177,0,5
1420349,10/1/2024,AtB2,30,None,0,Somewhat poorly drained,Somewhat poorly drained,D,0,63,mutext.textcat=PI (OH),0.666,150,177,0,NULL
1420350,10/1/2024,AtC2,30,None,0,Somewhat poorly drained,Somewhat poorly drained,D,0,60,mutext.textcat=PI (OH),0.649,150,177,0,NULL
1420351,10/1/2024,AtC3,30,None,0,Somewhat poorly drained,Somewhat poorly drained,D,0,31,mutext.textcat=PI (OH),0.617,150,177,0,NULL
1420355,10/1/2024,BeC2,60,None,0,Well drained,Well drained,C,0,67,mutext.textcat=PI (OH),0.489,97,137,1,NULL
1420356,10/1/2024,BeD2,60,None,0,Well drained,Well drained,C,0,61,mutext.textcat=PI (OH),0.455,97,137,1,NULL
1420359,10/1/2024,BhD,NULL,None,0,Well drained,Well drained,B,0,43,mutext.textcat=PI (OH),0.431,82,96,1,NULL
1420362,10/1/2024,Bk,15,None,88,Poorly drained,Poorly drained,C/D,90,79,mutext.textcat=PI (OH),0.748,150,203,0,90
1420363,10/1/2024,BmC2,NULL,None,0,Well drained,Well drained,D,0,66,mutext.textcat=PI (OH),0.512,62,89,1,NULL
1420364,10/1/2024,BmC3,NULL,None,0,Well drained,Well drained,D,0,55,mutext.textcat=PI (OH),0.51,69,94,1,NULL
1420365,10/1/2024,BmD2,NULL,None,0,Well drained,Well drained,D,0,59,mutext.textcat=PI (OH),0.504,70,95,1,NULL
1420366,10/1/2024,BmD3,NULL,None,0,Well drained,Well drained,D,0,47,mutext.textcat=PI (OH),0.487,73,97,1,NULL
1420367,10/1/2024,BmE2,NULL,None,0,Well drained,Well drained,D,0,47,mutext.textcat=PI (OH),0.394,69,94,1,NULL
1420368,10/1/2024,BnB,NULL,None,0,Well drained,Well drained,D,0,64,mutext.textcat=PI (OH),0.659,84,126,1,NULL
1420369,10/1/2024,BnB2,NULL,None,0,Well drained,Well drained,D,0,60,mutext.textcat=PI (OH),0.556,81,121,1,NULL
1420372,10/1/2024,BpB,NULL,None,0,Well drained,Well drained,C,0,68,mutext.textcat=PI (OH),0.614,102,118,1,NULL
1420373,10/1/2024,BpB2,NULL,None,0,Well drained,Well drained,C,0,64,mutext.textcat=PI (OH),0.603,102,118,1,NULL
1420374,10/1/2024,BpC2,NULL,None,0,Well drained,Well drained,C,0,61,mutext.textcat=PI (OH),0.59,102,118,1,NULL
1420375,10/1/2024,BpD2,NULL,None,0,Well drained,Well drained,C,0,57,mutext.textcat=PI (OH),0.549,102,118,1,NULL
1420376,10/1/2024,BrD3,NULL,None,0,Well drained,Well drained,C,0,51,mutext.textcat=PI (OH),0.525,102,118,1,NULL
1420377,10/1/2024,Bs,15,None,85,Very poorly drained,Very poorly drained,C/D,85,92,mutext.textcat=PI (OH),0.828,150,244,0,85
1420378,10/1/2024,Bt,15,None,90,Very poorly drained,Very poorly drained,B/D,90,89,mutext.textcat=PI (OH),0.748,150,230,0,90
1420381,10/1/2024,CaB,69,None,0,Moderately well drained,Moderately well drained,C,0,73,mutext.textcat=PI (OH),0.718,140,192,0,NULL
1420382,10/1/2024,CaC2,69,None,0,Moderately well drained,Moderately well drained,C,0,67,mutext.textcat=PI (OH),0.663,140,192,0,NULL
1420383,10/1/2024,CaD2,69,None,0,Moderately well drained,Moderately well drained,C,0,61,mutext.textcat=PI (OH),0.618,140,192,0,NULL
1420385,10/1/2024,CcD3,NULL,None,0,Well drained,Well drained,A,0,30,mutext.textcat=PI (OH),0.436,150,124,1,NULL
1420387,10/1/2024,CeB,46,None,10,Moderately well drained,Moderately well drained,C/D,10,76,mutext.textcat=PI (OH),0.725,97,162,0,10
1420389,10/1/2024,CgA,60,None,0,Moderately well drained,Moderately well drained,C,5,79,mutext.textcat=PI (OH),0.791,144,198,0,5
1420390,10/1/2024,CgB,60,None,0,Moderately well drained,Moderately well drained,C,5,76,mutext.textcat=PI (OH),0.782,145,197,0,5
1420391,10/1/2024,ChB,NULL,None,0,Well drained,Well drained,C,0,74,mutext.textcat=PI (OH),0.662,89,146,1,NULL
1420392,10/1/2024,ChC2,61,None,0,Well drained,Well drained,C,0,66,mutext.textcat=PI (OH),0.431,61,118,1,NULL
1420393,10/1/2024,ChD2,NULL,None,0,Well drained,Well drained,C,0,64,mutext.textcat=PI (OH),0.552,89,146,1,NULL
1420395,10/1/2024,CoD2,NULL,None,0,Well drained,Well drained,D,0,42,mutext.textcat=PI (OH),0.335,64,88,1,NULL
1420398,10/1/2024,CrA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,81,mutext.textcat=PI (OH),0.682,91,144,1,5
1420399,10/1/2024,CsA,30,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,81,mutext.textcat=PI (OH),0.769,73,118,1,5
1420400,10/1/2024,CsB,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,80,mutext.textcat=PI (OH),0.709,96,155,0,5
1420402,10/1/2024,DaA,76,None,0,Moderately well drained,Moderately well drained,C,5,84,mutext.textcat=PI (OH),0.898,122,227,0,5
1420403,10/1/2024,DaB,84,None,5,Moderately well drained,Moderately well drained,C,5,81,mutext.textcat=PI (OH),0.892,122,237,0,5
1420404,10/1/2024,DuA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,65,mutext.textcat=PI (OH),0.68,97,193,0,5
1420405,10/1/2024,DuB,22,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,63,mutext.textcat=PI (OH),0.727,79,134,1,10
1420406,10/1/2024,EbC2,NULL,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.68,97,136,1,NULL
1420407,10/1/2024,EbD2,NULL,None,0,Well drained,Well drained,C,0,57,mutext.textcat=PI (OH),0.633,97,136,1,NULL
1420409,10/1/2024,Ee,137,Occasional,5,Moderately well drained,Moderately well drained,B,5,71,mutext.textcat=PI (OH),0.834,150,305,0,5
1420410,10/1/2024,FcA,15,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,70,mutext.textcat=PI (OH),0.874,150,260,0,5
1420411,10/1/2024,FcB,15,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,68,mutext.textcat=PI (OH),0.864,150,260,0,5
1420412,10/1/2024,FlC2,NULL,None,0,Well drained,Well drained,B,0,59,mutext.textcat=PI (OH),0.619,150,141,1,NULL
1420413,10/1/2024,FlD2,NULL,None,0,Well drained,Well drained,B,0,54,mutext.textcat=PI (OH),0.576,150,141,1,NULL
1420414,10/1/2024,FnA,NULL,None,5,Well drained,Well drained,B,5,71,mutext.textcat=PI (OH),0.646,79,126,1,5
1420415,10/1/2024,FnB,NULL,None,0,Well drained,Well drained,B,5,68,mutext.textcat=PI (OH),0.665,150,141,1,5
1420416,10/1/2024,FoC3,NULL,None,0,Well drained,Well drained,B,0,45,mutext.textcat=PI (OH),0.585,150,141,1,NULL
1420418,10/1/2024,GaC,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,D,0,47,mutext.textcat=PI (OH),0.428,38,57,1,NULL
1420419,10/1/2024,GaD2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,D,0,43,mutext.textcat=PI (OH),0.299,38,57,1,NULL
1420422,10/1/2024,Gn,81,Occasional,6,Well drained,Well drained,B,6,71,mutext.textcat=PI (OH),0.839,150,257,0,6
1420423,10/1/2024,GuB,69,None,0,Moderately well drained,Moderately well drained,C,0,72,mutext.textcat=PI (OH),0.689,122,173,0,NULL
1420424,10/1/2024,GuC,69,None,0,Moderately well drained,Moderately well drained,C,0,69,mutext.textcat=PI (OH),0.751,122,231,0,NULL
1420425,10/1/2024,GvC3,69,None,0,Moderately well drained,Moderately well drained,C,0,50,mutext.textcat=PI (OH),0.598,122,173,0,NULL
1420426,10/1/2024,GxD3,69,None,0,Moderately well drained,Moderately well drained,C,0,37,mutext.textcat=PI (OH),0.549,122,173,0,NULL
1420427,10/1/2024,HbA,69,None,0,Moderately well drained,Moderately well drained,D,0,71,mutext.textcat=PI (OH),0.621,46,87,1,NULL
1420428,10/1/2024,HbB,36,None,0,Moderately well drained,Moderately well drained,C/D,0,68,mutext.textcat=PI (OH),0.659,81,164,0,NULL
1420429,10/1/2024,HbC2,69,None,0,Moderately well drained,Moderately well drained,D,0,59,mutext.textcat=PI (OH),0.488,46,87,1,NULL
1420430,10/1/2024,HbC3,69,None,0,Moderately well drained,Moderately well drained,D,0,47,mutext.textcat=PI (OH),0.454,46,87,1,NULL
1420431,10/1/2024,HbD2,69,None,0,Moderately well drained,Moderately well drained,D,0,56,mutext.textcat=PI (OH),0.454,46,87,1,NULL
1420432,10/1/2024,HbD3,69,None,0,Moderately well drained,Moderately well drained,D,0,44,mutext.textcat=PI (OH),0.421,46,87,1,NULL
1420437,10/1/2024,HfE3,NULL,None,0,Well drained,Well drained,B,0,25,mutext.textcat=PI (OH),0.411,39,62,1,NULL
1420438,10/1/2024,HkC2,NULL,None,0,Well drained,Well drained,B,0,64,mutext.textcat=PI (OH),0.743,150,231,0,NULL
1420439,10/1/2024,HkD2,153,None,0,Well drained,Well drained,B,0,61,mutext.textcat=PI (OH),0.696,150,253,0,NULL
1420440,10/1/2024,HkE2,NULL,None,0,Well drained,Well drained,B,0,47,mutext.textcat=PI (OH),0.539,150,224,0,NULL
1420442,10/1/2024,HyC3,NULL,None,0,Well drained,Well drained,B,0,56,mutext.textcat=PI (OH),0.68,150,224,0,NULL
1420443,10/1/2024,HyD3,NULL,None,0,Well drained,Well drained,B,0,47,mutext.textcat=PI (OH),0.633,150,224,0,NULL
1420444,10/1/2024,HyE3,NULL,None,0,Well drained,Well drained,B,0,38,mutext.textcat=PI (OH),0.507,150,231,0,NULL
1420445,10/1/2024,JeD,NULL,None,0,Well drained,Well drained,C,0,56,mutext.textcat=PI (OH),0.731,150,208,0,NULL
1420446,10/1/2024,JoC,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,66,mutext.textcat=PI (OH),0.618,71,120,1,NULL
1420447,10/1/2024,KeB,NULL,None,0,Well drained,Well drained,C,0,73,mutext.textcat=PI (OH),0.686,150,216,0,NULL
1420448,10/1/2024,KeC2,NULL,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.698,150,218,0,NULL
1420449,10/1/2024,KeD2,NULL,None,0,Well drained,Well drained,C,0,53,mutext.textcat=PI (OH),0.65,150,218,0,NULL
1420450,10/1/2024,KfD3,NULL,None,0,Well drained,Well drained,C,0,37,mutext.textcat=PI (OH),0.615,150,218,0,NULL
1420451,10/1/2024,LhB,61,None,0,Moderately well drained,Moderately well drained,D,0,53,mutext.textcat=PI (OH),0.595,112,162,0,NULL
1420452,10/1/2024,LhC2,61,None,0,Moderately well drained,Moderately well drained,D,0,47,mutext.textcat=PI (OH),0.535,112,162,0,NULL
1420453,10/1/2024,LhD2,61,None,0,Moderately well drained,Moderately well drained,D,0,40,mutext.textcat=PI (OH),0.478,112,162,0,NULL
1420454,10/1/2024,LlD3,61,None,0,Moderately well drained,Moderately well drained,D,0,33,mutext.textcat=PI (OH),0.454,112,162,0,NULL
1420455,10/1/2024,LoB,84,None,0,Moderately well drained,Moderately well drained,C,0,74,mutext.textcat=PI (OH),0.776,150,209,0,NULL
1420456,10/1/2024,LoB2,84,None,0,Moderately well drained,Moderately well drained,C,0,71,mutext.textcat=PI (OH),0.738,150,209,0,NULL
1420457,10/1/2024,LoC2,84,None,0,Moderately well drained,Moderately well drained,C,0,67,mutext.textcat=PI (OH),0.725,150,209,0,NULL
1420458,10/1/2024,LoD2,84,None,0,Moderately well drained,Moderately well drained,C,0,59,mutext.textcat=PI (OH),0.673,150,209,0,NULL
1420459,10/1/2024,LpE2,84,None,0,Moderately well drained,Moderately well drained,C,0,55,mutext.textcat=PI (OH),0.522,132,185,0,NULL
1420460,10/1/2024,MdB,61,None,0,Moderately well drained,Moderately well drained,D,5,67,mutext.textcat=PI (OH),0.788,15,26,1,5
1420461,10/1/2024,MdC2,61,None,0,Well drained,Well drained,D,0,61,mutext.textcat=PI (OH),0.727,15,26,1,NULL
1420462,10/1/2024,MdD2,61,None,0,Well drained,Well drained,D,0,53,mutext.textcat=PI (OH),0.671,15,26,1,NULL
1420463,10/1/2024,MgB,30,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,67,mutext.textcat=PI (OH),0.709,20,36,1,5
1420464,10/1/2024,MlB,81,None,5,Well drained,Well drained,C,5,76,mutext.textcat=PI (OH),0.736,91,146,1,5
1420465,10/1/2024,MlB2,92,None,5,Well drained,Well drained,C,5,73,mutext.textcat=PI (OH),0.605,61,100,1,5
1420466,10/1/2024,MlC2,92,None,4,Well drained,Well drained,C,4,70,mutext.textcat=PI (OH),0.547,70,100,1,4
1420467,10/1/2024,MlD2,92,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.52,69,109,1,NULL
