mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
2518608,10/1/2024,9216C2,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.848,150,312,0,NULL
175504,10/1/2024,216C2,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.848,150,312,0,NULL
615639,10/1/2024,134C2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.848,150,242,0,NULL
615635,10/1/2024,104A,38,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,0,117,JNemecek.custom (IL),0.848,150,247,0,NULL
1709787,10/1/2024,3451A,46,Frequent,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,124,JNemecek.custom (IL),0.848,150,304,0,6
1949677,10/1/2024,3451A,46,Frequent,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,124,JNemecek.custom (IL),0.848,150,304,0,6
1543920,10/1/2024,484A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,124,JNemecek.custom (IL),0.848,150,312,0,10
211689,10/1/2024,484A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,124,JNemecek.custom (IL),0.848,150,312,0,10
178892,10/1/2024,484A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,124,JNemecek.custom (IL),0.848,150,312,0,10
199790,10/1/2024,199A,NULL,None,0,Well drained,Well drained,B,0,126,JNemecek.custom (IL),0.848,150,284,0,NULL
173981,10/1/2024,199A,NULL,None,0,Well drained,Well drained,B,0,126,JNemecek.custom (IL),0.848,150,284,0,NULL
179162,10/1/2024,199A,NULL,None,0,Well drained,Well drained,B,0,126,JNemecek.custom (IL),0.848,150,284,0,NULL
208557,10/1/2024,199A,NULL,None,0,Well drained,Well drained,B,0,126,JNemecek.custom (IL),0.848,150,284,0,NULL
175131,10/1/2024,337,61,None,5,Somewhat poorly drained,Somewhat poorly drained,C,5,98,JNemecek.custom (IL),0.849,150,296,0,5
1715632,10/1/2024,104A,38,None,8,Somewhat poorly drained,Somewhat poorly drained,B/D,8,117,JNemecek.custom (IL),0.849,150,286,0,8
263348,10/1/2024,104A,38,None,8,Somewhat poorly drained,Somewhat poorly drained,B/D,8,117,JNemecek.custom (IL),0.849,150,286,0,8
869173,10/1/2024,154B,46,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,2,127,JNemecek.custom (IL),0.849,135,226,0,2
174844,10/1/2024,5B2,77,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,92,JNemecek.custom (IL),0.85,150,287,0,NULL
634069,10/1/2024,9017B,38,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,105,JNemecek.custom (IL),0.85,150,294,0,3
2604113,10/1/2024,9017B,38,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,105,JNemecek.custom (IL),0.85,150,294,0,3
2604204,10/1/2024,9017B,38,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,105,JNemecek.custom (IL),0.85,150,294,0,3
1591967,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
796097,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
172624,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
179056,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
681038,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
208956,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
175157,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
1596041,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
1404545,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
199369,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
261679,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
1670785,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
199247,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
211722,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.85,150,237,0,2
793071,10/1/2024,485C2,NULL,None,0,Well drained,Well drained,B,0,120,JNemecek.custom (IL),0.85,150,290,0,NULL
183449,10/1/2024,791B,NULL,None,0,Well drained,Well drained,B,0,96,JNemecek.custom (IL),0.851,150,227,0,NULL
1478957,10/1/2024,727A,NULL,None,0,Well drained,Well drained,B,0,97,JNemecek.custom (IL),0.851,150,186,0,NULL
793087,10/1/2024,727A,NULL,None,0,Well drained,Well drained,B,0,97,JNemecek.custom (IL),0.851,150,186,0,NULL
942147,10/1/2024,727A,NULL,None,0,Well drained,Well drained,B,0,97,JNemecek.custom (IL),0.851,150,186,0,NULL
198740,10/1/2024,727A,NULL,None,0,Well drained,Well drained,B,0,97,JNemecek.custom (IL),0.851,150,186,0,NULL
2378625,10/1/2024,515B2,46,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,0,98,JNemecek.custom (IL),0.851,150,293,0,NULL
728450,10/1/2024,515B2,46,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,0,98,JNemecek.custom (IL),0.851,150,293,0,NULL
178890,10/1/2024,482A,99,None,0,Moderately well drained,Moderately well drained,C,0,104,JNemecek.custom (IL),0.851,150,304,0,NULL
246535,10/1/2024,3132A,41,Frequent,2,Somewhat poorly drained,Somewhat poorly drained,B/D,2,106,JNemecek.custom (IL),0.851,150,262,0,2
179614,10/1/2024,134D2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.851,150,287,0,NULL
182720,10/1/2024,529A,23,None,90,Poorly drained,Poorly drained,B/D,100,107,JNemecek.custom (IL),0.851,150,236,0,100
176995,10/1/2024,609A,46,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,110,JNemecek.custom (IL),0.851,150,216,0,5
843565,10/1/2024,344B,NULL,None,2,Well drained,Well drained,B,2,111,JNemecek.custom (IL),0.851,150,235,0,2
200214,10/1/2024,344B,NULL,None,2,Well drained,Well drained,B,2,111,JNemecek.custom (IL),0.851,150,235,0,2
198930,10/1/2024,3336A,48,Frequent,10,Moderately well drained,Moderately well drained,B/D,10,113,JNemecek.custom (IL),0.851,150,325,0,10
182971,10/1/2024,3336A,48,Frequent,10,Moderately well drained,Moderately well drained,B/D,10,113,JNemecek.custom (IL),0.851,150,325,0,10
184077,10/1/2024,3336A,48,Frequent,10,Moderately well drained,Moderately well drained,B/D,10,113,JNemecek.custom (IL),0.851,150,325,0,10
200550,10/1/2024,3336A,48,Frequent,10,Moderately well drained,Moderately well drained,B/D,10,113,JNemecek.custom (IL),0.851,150,325,0,10
1540890,10/1/2024,3336A,48,Frequent,10,Moderately well drained,Moderately well drained,B/D,10,113,JNemecek.custom (IL),0.851,150,325,0,10
182780,10/1/2024,792B,NULL,None,0,Well drained,Well drained,B,0,115,JNemecek.custom (IL),0.851,150,257,0,NULL
1613206,10/1/2024,8473A,NULL,Occasional,3,Well drained,Well drained,B,3,117,JNemecek.custom (IL),0.851,150,286,0,3
211633,10/1/2024,8331vb,NULL,Occasional,0,Well drained,Well drained,B,0,117,JNemecek.custom (IL),0.851,150,301,0,NULL
1868870,10/1/2024,137B,84,None,0,Moderately well drained,Moderately well drained,C,0,118,JNemecek.custom (IL),0.851,109,211,0,NULL
200805,10/1/2024,441C2,153,None,0,Moderately well drained,Moderately well drained,B,0,123,JNemecek.custom (IL),0.851,150,296,0,NULL
183029,10/1/2024,441C2,153,None,0,Moderately well drained,Moderately well drained,B,0,123,JNemecek.custom (IL),0.851,150,296,0,NULL
199229,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
198910,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
183059,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
1542508,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
184087,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
200486,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
1540852,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
172206,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
748915,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
602325,10/1/2024,477B,91,None,0,Moderately well drained,Moderately well drained,C,0,105,JNemecek.custom (IL),0.852,150,287,0,NULL
3053931,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,C,0,108,JNemecek.custom (IL),0.852,150,291,0,NULL
3053930,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,C,0,108,JNemecek.custom (IL),0.852,150,291,0,NULL
3053929,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,C,0,108,JNemecek.custom (IL),0.852,150,291,0,NULL
1592037,10/1/2024,416B,NULL,None,0,Well drained,Well drained,B,0,112,JNemecek.custom (IL),0.852,150,222,0,NULL
208624,10/1/2024,416B,NULL,None,0,Well drained,Well drained,B,0,112,JNemecek.custom (IL),0.852,150,222,0,NULL
777735,10/1/2024,557A,46,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,115,JNemecek.custom (IL),0.852,150,230,0,10
182731,10/1/2024,557A,46,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,115,JNemecek.custom (IL),0.852,150,230,0,10
1721394,10/1/2024,127A,84,None,0,Moderately well drained,Moderately well drained,C,10,115,JNemecek.custom (IL),0.852,150,301,0,10
173369,10/1/2024,127A,84,None,0,Moderately well drained,Moderately well drained,C,10,115,JNemecek.custom (IL),0.852,150,301,0,10
198936,10/1/2024,283C2,84,None,0,Moderately well drained,Moderately well drained,C,0,120,JNemecek.custom (IL),0.852,150,307,0,NULL
176675,10/1/2024,167B,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,96,JNemecek.custom (IL),0.853,150,284,0,NULL
179633,10/1/2024,167B,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,96,JNemecek.custom (IL),0.853,150,284,0,NULL
1721550,10/1/2024,583B,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.853,150,291,0,NULL
173875,10/1/2024,583B,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.853,150,291,0,NULL
1540487,10/1/2024,583B,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.853,150,291,0,NULL
807085,10/1/2024,583B,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.853,150,291,0,NULL
198797,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
1868866,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
1385648,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
1862694,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
869165,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
199071,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
1592502,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
843543,10/1/2024,134C2,NULL,None,2,Well drained,Well drained,B,2,106,JNemecek.custom (IL),0.853,150,237,0,2
1868875,10/1/2024,191A,15,None,100,Poorly drained,Poorly drained,C/D,100,107,JNemecek.custom (IL),0.853,150,301,0,100
263550,10/1/2024,572A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,107,JNemecek.custom (IL),0.853,135,225,0,3
244802,10/1/2024,572A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,107,JNemecek.custom (IL),0.853,135,225,0,3
2507882,10/1/2024,191A,15,None,100,Poorly drained,Poorly drained,C/D,100,107,JNemecek.custom (IL),0.853,150,301,0,100
2517971,10/1/2024,191A,15,None,100,Poorly drained,Poorly drained,C/D,100,107,JNemecek.custom (IL),0.853,150,301,0,100
1595757,10/1/2024,191A,15,None,100,Poorly drained,Poorly drained,C/D,100,107,JNemecek.custom (IL),0.853,150,301,0,100
198730,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,B,0,108,JNemecek.custom (IL),0.853,150,302,0,NULL
615656,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,B,0,108,JNemecek.custom (IL),0.853,150,302,0,NULL
202216,10/1/2024,280B2,NULL,None,0,Well drained,Well drained,B,0,108,JNemecek.custom (IL),0.853,150,302,0,NULL
198891,10/1/2024,8415wA,46,Occasional,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,116,JNemecek.custom (IL),0.853,150,309,0,5
199217,10/1/2024,3428A,46,Frequent,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,117,JNemecek.custom (IL),0.853,150,304,0,5
198983,10/1/2024,3428A,46,Frequent,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,117,JNemecek.custom (IL),0.853,150,304,0,5
2378611,10/1/2024,283C2,84,None,0,Moderately well drained,Moderately well drained,C,0,120,JNemecek.custom (IL),0.853,150,305,0,NULL
201300,10/1/2024,283C2,84,None,0,Moderately well drained,Moderately well drained,C,0,120,JNemecek.custom (IL),0.853,150,305,0,NULL
182933,10/1/2024,283C2,84,None,0,Moderately well drained,Moderately well drained,C,0,120,JNemecek.custom (IL),0.853,150,305,0,NULL
198716,10/1/2024,250D,NULL,None,0,Well drained,Well drained,B,0,100,JNemecek.custom (IL),0.854,150,264,0,NULL
199261,10/1/2024,250D,NULL,None,0,Well drained,Well drained,B,0,100,JNemecek.custom (IL),0.854,150,264,0,NULL
680982,10/1/2024,344B,NULL,None,0,Well drained,Well drained,B,0,111,JNemecek.custom (IL),0.854,150,246,0,NULL
208986,10/1/2024,344B,NULL,None,0,Well drained,Well drained,B,0,111,JNemecek.custom (IL),0.854,150,246,0,NULL
198703,10/1/2024,7239A,152,Rare,3,Well drained,Well drained,B,3,113,JNemecek.custom (IL),0.854,150,329,0,3
2518230,10/1/2024,7239A,152,Rare,3,Well drained,Well drained,B,3,113,JNemecek.custom (IL),0.854,150,329,0,3
942153,10/1/2024,8776A,15,Occasional,0,Poorly drained,Poorly drained,B/D,90,122,JNemecek.custom (IL),0.854,150,274,0,90
1949632,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
796476,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
793047,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
198772,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
244679,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
244973,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
201273,10/1/2024,261A,15,None,98,Poorly drained,Poorly drained,D,98,87,JNemecek.custom (IL),0.855,150,254,0,98
184104,10/1/2024,5582B,84,None,0,Moderately well drained,Moderately well drained,C,0,96,JNemecek.custom (IL),0.855,150,309,0,NULL
183152,10/1/2024,8434B,NULL,Occasional,0,Well drained,Well drained,B,0,104,JNemecek.custom (IL),0.855,150,243,0,NULL
176686,10/1/2024,176A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,109,JNemecek.custom (IL),0.855,150,295,0,10
179638,10/1/2024,176A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,109,JNemecek.custom (IL),0.855,150,295,0,10
175439,10/1/2024,176A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,109,JNemecek.custom (IL),0.855,150,295,0,10
1543882,10/1/2024,176A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,109,JNemecek.custom (IL),0.855,150,295,0,10
211614,10/1/2024,176A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,109,JNemecek.custom (IL),0.855,150,295,0,10
796573,10/1/2024,268C2,NULL,None,0,Well drained,Well drained,B,0,119,JNemecek.custom (IL),0.855,150,319,0,NULL
793050,10/1/2024,268C2,NULL,None,0,Well drained,Well drained,B,0,119,JNemecek.custom (IL),0.855,150,319,0,NULL
176965,10/1/2024,3306A,140,Frequent,0,Well drained,Well drained,B,0,120,JNemecek.custom (IL),0.855,150,308,0,NULL
175574,10/1/2024,3306A,145,Frequent,0,Well drained,Well drained,B,0,120,JNemecek.custom (IL),0.855,150,308,0,NULL
182470,10/1/2024,198A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,127,JNemecek.custom (IL),0.855,150,257,0,10
1395354,10/1/2024,198A,61,None,10,Somewhat poorly drained,Somewhat poorly drained,C,10,127,JNemecek.custom (IL),0.855,150,257,0,10
637150,10/1/2024,453B,48,None,0,Moderately well drained,Moderately well drained,B/D,0,105,JNemecek.custom (IL),0.856,150,301,0,NULL
244976,10/1/2024,274D,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.856,150,322,0,NULL
182139,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
244882,10/1/2024,274D,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.856,150,322,0,NULL
869199,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
199107,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
179388,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
1595725,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
1612255,10/1/2024,279B2,153,None,5,Well drained,Well drained,B,5,106,JNemecek.custom (IL),0.856,150,308,0,5
1596204,10/1/2024,79B,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.856,150,270,0,NULL
200146,10/1/2024,79B,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.856,150,270,0,NULL
793089,10/1/2024,760A,15,None,0,Poorly drained,Poorly drained,B/D,90,109,JNemecek.custom (IL),0.856,150,219,0,90
198750,10/1/2024,764A,NULL,None,0,Well drained,Well drained,B,0,93,JNemecek.custom (IL),0.857,150,244,0,NULL
244824,10/1/2024,764A,NULL,None,0,Well drained,Well drained,B,0,93,JNemecek.custom (IL),0.857,150,244,0,NULL
2378580,10/1/2024,79C2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.857,150,305,0,NULL
201292,10/1/2024,79C2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.857,150,305,0,NULL
178990,10/1/2024,134C2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.857,150,280,0,NULL
175513,10/1/2024,79C2,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.857,150,305,0,NULL
174657,10/1/2024,454,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,0,110,JNemecek.custom (IL),0.857,150,306,0,NULL
1406318,10/1/2024,3078A,145,Frequent,0,Well drained,Well drained,B,0,115,JNemecek.custom (IL),0.857,150,312,0,NULL
731143,10/1/2024,3078A,145,Frequent,0,Well drained,Well drained,B,0,115,JNemecek.custom (IL),0.857,150,312,0,NULL
1672176,10/1/2024,3078A,145,Frequent,0,Well drained,Well drained,B,0,115,JNemecek.custom (IL),0.857,150,312,0,NULL
2542086,10/1/2024,3078A,145,Frequent,0,Well drained,Well drained,B,0,115,JNemecek.custom (IL),0.857,150,312,0,NULL
2378691,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
2542197,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
1672119,10/1/2024,7180A,46,Rare,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
201957,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
2542109,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
211729,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
728390,10/1/2024,8180A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,116,JNemecek.custom (IL),0.857,150,277,0,6
199402,10/1/2024,46A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,8,118,JNemecek.custom (IL),0.857,150,267,0,8
261756,10/1/2024,46A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,8,118,JNemecek.custom (IL),0.857,150,267,0,8
179027,10/1/2024,46A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,8,118,JNemecek.custom (IL),0.857,150,267,0,8
1721173,10/1/2024,46A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,8,118,JNemecek.custom (IL),0.857,150,267,0,8
